stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding,stop_direction
MARTA_99970791,210562,PEACHTREE RD@HIGHLAND DR,,33.845026,-84.368814,,,0,,0,
MARTA_99970792,210563,NORTHSIDE DR@DEERING RD,,33.796199,-84.407825,,,0,,0,
MARTA_99970793,210564,GLENWOOD AVE@HAMILTON ST SE,,33.73979,-84.356234,,,0,,0,
MARTA_99970794,210565,BUFORD HWY@OAKCLIFF RD,,33.911576,-84.264265,,,0,,0,
MARTA_99970795,210566,BUFORD HWY@MCELROY RD,,33.909081,-84.266783,,,0,,0,
MARTA_99970797,210568,TRINITY AVE@SPRING ST,,33.750593,-84.396743,,,0,,0,
MARTA_99970804,210575,NORTHSIDE DR @ LARKIN ST,,33.747938,-84.405089,,,0,,0,
MARTA_99970807,210578,WINDSOR ST@GLENN ST,,33.738177,-84.39834,,,0,,0,
MARTA_99970808,210579,COOPER ST@GLENN ST,,33.738053,-84.397014,,,0,,0,
MARTA_99970818,210589,BROWNS MILL RD@ SPRINGSIDE DR,,33.676312,-84.384272,,,0,,0,
MARTA_99970819,210602,BROWNS MILL RD@MT ZION RD,,33.673421,-84.383607,,,0,,0,
MARTA_99970820,210606,GILBERT RD@ATKINSON DR,,33.654175,-84.380661,,,0,,0,
MARTA_99970822,210608,GILBERT RD@SOUTHSIDE IND PKWY,,33.652268,-84.380693,,,0,,0,
MARTA_99970836,210600,PRYOR RD SW @ ST JOHNS AVE SW,,33.701377,-84.399001,,,0,,0,
MARTA_99970837,210601,BROWNS MILL RD@HARPER RD,,33.696834,-84.373815,,,0,,0,
MARTA_99970839,210591,POLAR ROCK RD@POLAR ROCK AVE,,33.695301,-84.395975,,,0,,0,
MARTA_99970844,210596,UNIVERSITY AVE@PRYOR RD,,33.722086,-84.393207,,,0,,0,
MARTA_99970845,210616,UNIVERSITY AVE@BOOKER AVE,,33.722092,-84.397499,,,0,,0,
MARTA_99970846,210617,UNIVERSITY AVE@GARIBALDI ST,,33.722091,-84.399194,,,0,,0,
MARTA_99970847,210618,UNIVERSITY AVE@MCDANIEL ST,,33.722107,-84.401596,,,0,,0,
MARTA_99970848,210619,MCDANIEL ST@ROY ST,,33.724104,-84.401587,,,0,,0,
MARTA_99970849,210620,MCDANIEL ST@ FLETCHER ST,,33.725607,-84.401578,,,0,,0,
MARTA_99970850,210621,MCDANIEL ST@FLETCHER ST,,33.725715,-84.401665,,,0,,0,
MARTA_99970851,210622,UNIVERSITY AVE@GARIBALDI ST,,33.722019,-84.39927,,,0,,0,
MARTA_99970852,210623,UNIVERSITY AVE@BOOKER AVE,,33.722003,-84.397466,,,0,,0,
MARTA_99970853,210624,UNIVERSITY AVE@PRYOR RD,,33.721907,-84.39338,,,0,,0,
MARTA_99970875,210648,AMAL DR@GIBEN DR,,33.707437,-84.3993,,,0,,0,
MARTA_99970876,210649,AMAL DR@GIBEN RD,,33.707643,-84.400463,,,0,,0,
MARTA_99970877,210650,AMAL DR@BOND DR,,33.707973,-84.40181,,,0,,0,
MARTA_99970878,210651,BOND DR@ASHWOOD AVE,,33.705207,-84.401329,,,0,,0,
MARTA_99970879,210652,ASHWOOD AVE@PRYOR RD,,33.705083,-84.398907,,,0,,0,
MARTA_99970881,210654,PRYOR RD@FAIR DR,,33.702666,-84.39898,,,0,,0,
MARTA_99970882,210655,PRYOR RD@FAIR DR,,33.702559,-84.398904,,,0,,0,
MARTA_99970883,210656,PRYOR RD@PRYOR CIR,,33.705066,-84.39882,,,0,,0,
MARTA_99970884,210657,CIVIC CENTER STATION,,33.765055,-84.387568,,,0,,0,
MARTA_99970885,210658,IVAN ALLEN JR BLVD@WILLIAMS ST,,33.764659,-84.390319,,,0,,0,
MARTA_99970886,210659,RALPH D ABERNATHY BLVD@HUMPHRIE ST,,33.736517,-84.404642,,,0,,0,
MARTA_99970898,210664,BROOKS DR@ SW BROAD ST,,33.561167,-84.586903,,,0,,0,
MARTA_99970899,210665,N CENTRAL AVE @ VIRGINIA AVE,,33.661665,-84.413818,,,0,,0,
MARTA_99970900,210666,N CENTRAL AVE @ DOGWOOD DR,,33.659868,-84.410743,,,0,,0,
MARTA_99970902,210668,N CENTRAL AVE @ VIRGINIA AVE,,33.661791,-84.413883,,,0,,0,
MARTA_99970912,210678,17TH ST@W PEACHTREE ST,,33.791728,-84.387796,,,0,,0,
MARTA_99970913,210679,17TH ST@PEACHTREE ST,,33.7924,-84.386383,,,0,,0,
MARTA_99970921,210688,GLENRIDGE DR@BENTON WOODS DR,,33.903761,-84.372757,,,0,,0,
MARTA_99970934,210701,GLENRIDGE DR@GLENRIDGE STRATFORD DR,,33.903824,-84.372528,,,0,,0,
MARTA_99970938,210710,JACKSON ST NE @ OLD WHEAT ST NE,,33.755833,-84.3742,,,0,,0,
MARTA_99970939,210711,JOHN WESLEY DOBBS AVE@BOULEVARD,,33.759315,-84.372017,,,0,,0,
MARTA_99970940,210712,JOHN WESLEY DOBBS AVE@RANDOLPH ST,,33.759254,-84.367744,,,0,,0,
MARTA_99970941,210713,HIGHLAND AVE@ALASKA AVE,,33.761216,-84.362646,,,0,,0,
MARTA_99970942,210714,N HIGHLAND AVE@INMAN VILLAGE PKWY,,33.761718,-84.360102,,,0,,0,
MARTA_99970943,210715,N HIGHLAND AVE@ELIZABETH ST,,33.762865,-84.358026,,,0,,0,
MARTA_99970944,210716,N HIGHLAND AVE@CARMEL AVE,,33.764217,-84.35558,,,0,,0,
MARTA_99970945,210717,N HIGHLAND AVE@E FREEDOM PKWY,,33.769033,-84.35245,,,0,,0,
MARTA_99970946,210718,DEKALB AVE@CANDLER ST,,33.761086,-84.345479,,,0,,0,
MARTA_99970950,210722,N HIGHLAND AVE@CLEBURNE AVE,,33.768541,-84.352548,,,0,,0,
MARTA_99970951,210723,N HIGHLAND AVE@ALBION AVE,,33.766097,-84.353526,,,0,,0,
MARTA_99970952,210724,N HIGHLAND AVE@ALBION AVE,,33.76599,-84.353526,,,0,,0,
MARTA_99970953,210725,N HIGHLAND AVE@CARMEL AVE,,33.764325,-84.355569,,,0,,0,
MARTA_99970954,210726,N HIGHLAND AVE@ELIZABETH ST,,33.763098,-84.357754,,,0,,0,
MARTA_99970955,210727,N HIGHLAND AVE@INMAN VILLAGE PKWY,,33.761781,-84.360146,,,0,,0,
MARTA_99970956,210728,N HIGHLAND AVE@ALASKA AVE,,33.761288,-84.362646,,,0,,0,
MARTA_99970959,210731,RANDOLPH ST@HIGHLAND AVE,,33.761125,-84.367712,,,0,,0,
MARTA_99970960,210732,RANDOLPH ST@HIGHLAND AVE,,33.761125,-84.367625,,,0,,0,
MARTA_99970961,210733,RANDOLPH ST NE@JOHN WESLEY DOBBS AV,,33.75938,-84.367722,,,0,,0,
MARTA_99970962,210734,JOHN WESLEY DOBBS AVE@BOULEVARD,,33.759414,-84.371821,,,0,,0,
MARTA_99970968,210740,MORRIS RD@WEBB RD,,34.096827,-84.259829,,,0,,0,
MARTA_99970971,210743,MCGINNIS FERRY RD@DEERFIELD POINT D,,34.104192,-84.248717,,,0,,0,
MARTA_99970972,210744,MCGINNIS FERRY RD@DEERFIELD POINT D,,34.104237,-84.248608,,,0,,0,
MARTA_99970973,210745,WINDWARD CONCOURSE@MCGINNIS FERRY R,,34.101038,-84.241175,,,0,,0,
MARTA_99970974,210746,WINDWARD CONCOURSE@ALDERMAN DR,,34.099266,-84.241199,,,0,,0,
MARTA_99970975,210747,WINDWARD CONCOURSE@ALDERMAN DR,,34.099123,-84.240926,,,0,,0,
MARTA_99970976,210748,WINDWARD PLAZA@4025,,34.093047,-84.23984,,,0,,0,
MARTA_99970977,210749,WINDWARD PLAZA@4025,,34.092993,-84.239993,,,0,,0,
MARTA_99970978,210750,WINDWARD PKWY@MARCONI DR,,34.089878,-84.25014,,,0,,0,
MARTA_99970979,210751,WINDWARD PKWY@MARCONI DR,,34.089663,-84.250238,,,0,,0,
MARTA_99970980,210752,WINDWARD PKWY@EDISON DR,,34.08979,-84.252389,,,0,,0,
MARTA_99970981,210753,WINDWARD PKWY@EDISON DR,,34.089557,-84.252586,,,0,,0,
MARTA_99970985,210757,MORRIS RD@VERIZON PL,,34.090773,-84.267215,,,0,,0,
MARTA_99970986,210758,MORRIS RD@13560,,34.094466,-84.261808,,,0,,0,
MARTA_99970990,210709,PIEDMONT AVE@MARTIN LUTHER KING DR,,33.749937,-84.386893,,,0,,0,
MARTA_99970991,210769,FLAT SHOALS AVE @ CAVANAUGH AVE,,33.731307,-84.337157,,,0,,0,
MARTA_99970992,210770,STOKESWOOD AVE@MILTON PL,,33.735164,-84.344754,,,0,,0,
MARTA_99970993,210768,BRANNEN RD@2149,,33.71498,-84.316965,,,0,,0,
MARTA_99970994,210759,PEACHTREE CENTER AVE@BAKER ST,,33.762182,-84.385979,,,0,,0,
MARTA_99970995,210761,RALPH MCGILL BLVD@PIEDMONT AVE,,33.76418,-84.382055,,,0,,0,
MARTA_99970996,210760,RALPH MCGILL BLVD@COURTLAND ST,,33.76434,-84.384154,,,0,,0,
MARTA_99970997,210765,PEACHTREE INDUSTRIAL BLVD@6701,,33.927411,-84.272163,,,0,,0,
MARTA_99970998,210766,ALAMEDA TRL@FLAT SHOALS RD,,33.705855,-84.296226,,,0,,0,
MARTA_99970999,210767,ALAMEDA TRL@HERMOSA DR,,33.705139,-84.296041,,,0,,0,
MARTA_99971000,210771,NORTHSIDE DR@DEERING RD,,33.796101,-84.407749,,,0,,0,
MARTA_99971001,210772,CASCADE RD@FONTAINE AVE,,33.722471,-84.462636,,,0,,0,
MARTA_99971002,210763,FAIRBURN RD@1065,,33.778945,-84.506778,,,0,,0,
MARTA_99971003,210762,COURTLAND ST @ AUBURN AVE,,33.755676,-84.384267,,,0,,0,
MARTA_99971006,210774,SWALLOW CIR@JAY PL,,33.693659,-84.387055,,,0,,0,
MARTA_99971007,210779,SWALLOW CIR@FINCH DR,,33.695941,-84.38773,,,0,,0,
MARTA_99971008,210777,SWALLOW CIR@2298,,33.69647,-84.387253,,,0,,0,
MARTA_99971009,210778,SWALLOW CIR@HARPER RD,,33.696256,-84.386058,,,0,,0,
MARTA_99971016,210784,PANOLA RD@BENTON DR,,33.719283,-84.165486,,,0,,0,
MARTA_99971017,210785,PANOLA RD@BENTON DR,,33.719292,-84.165573,,,0,,0,
MARTA_99971018,210786,GLENWOOD AVE@TERRY MILL RD,,33.73974,-84.322006,,,0,,0,
MARTA_99971019,210787,N HAIRSTON RD@MEMORIAL DR,,33.801193,-84.193786,,,0,,0,
MARTA_99971020,210790,REDWINE RD@N COMMERCE DR,,33.6608,-84.497937,,,0,,0,
MARTA_99971021,210791,REDWINE RD@N DESERT DR,,33.660728,-84.498034,,,0,,0,
MARTA_99971024,210792,WINDWARD CONCOURSE@MCGINNIS FERRY R,,34.100921,-84.240847,,,0,,0,
MARTA_99971025,210806,MCDONOUGH BLVD@MARION ST,,33.711957,-84.364143,,,0,,0,
MARTA_99971028,210793,W MOUNTAIN ST @GORDON ST,,33.806659,-84.17673,,,0,,0,
MARTA_99971029,210794,W MOUNTAIN ST @ GORDON ST,,33.806588,-84.176687,,,0,,0,
MARTA_99971030,210800,MEMORIAL DR@S HOWARD ST,,33.747331,-84.32243,,,0,,0,
MARTA_99971032,210802,ROSWELL RD@OSNER DR,,33.894978,-84.381269,,,0,,0,
MARTA_99971037,210797,HAMILTON BLVD@BROWNS MILL RD,,33.662204,-84.383794,,,0,,0,
MARTA_99971039,210799,SOUTHSIDE INDUSTRIAL PKWY@WILSON RD,,33.652302,-84.384808,,,0,,0,
MARTA_99971046,210814,MARTIN LUTHER KING JR DR@3050,,33.752247,-84.487018,,,0,,0,
MARTA_99971047,210815,WENDELL DR @ 4415,,33.76972,-84.531668,,,0,,0,
MARTA_99971048,210816,WENDELL DR @ FULTON INDUSTRIAL BLVD,,33.767925,-84.524356,,,0,,0,
MARTA_99971057,210827,MORRIS RD@WEBB RD,,34.097408,-84.259534,,,0,,0,
MARTA_99971058,210825,MORRIS RD@WEBB RD,,34.097533,-84.259588,,,0,,0,
MARTA_99971059,210826,WEBB RD@DEERFIELD PKWY,,34.098037,-84.264185,,,0,,0,
MARTA_99971060,210828,DEERFIELD PKWY@THREE VERIZON PLACE,,34.095632,-84.268347,,,0,,0,
MARTA_99971061,210829,DEERFIELD PKWY@TWO VERIZON PLACE,,34.093084,-84.271166,,,0,,0,
MARTA_99971062,210830,IVAN ALLEN JR BLVD@LOVEJOY ST,,33.764595,-84.393472,,,0,,0,
MARTA_99971063,210833,IVAN ALLEN BLVD @ LOVEJOY ST,,33.764729,-84.393146,,,0,,0,
MARTA_99971069,900787,MARIETTA ST @ CENTENNIAL OLYMPIC PARK,,33.757855,-84.393553,,,0,,0,
MARTA_99971070,904422,MARIETTA ST @ ANDREW YOUNG INT BLVD,,33.75891,-84.394261,,,0,,0,
MARTA_99971071,901371,MARIETTA ST@ANDREW YOUNG INT BLVD,,33.758991,-84.394402,,,0,,0,
MARTA_99971072,903336,MARIETTA ST@PARK AVE WEST,,33.760145,-84.395001,,,0,,0,
MARTA_99971073,904423,MARIETTA ST @ PARK AVE WEST,,33.7601,-84.394881,,,0,,0,
MARTA_99971074,901281,MARIETTA ST @ LATIMER ST,,33.762033,-84.396557,,,0,,0,
MARTA_99971075,901372,MARIETTA ST @ LATIMER ST,,33.762042,-84.396481,,,0,,0,
MARTA_99971076,210837,MARIETTA ST @ SIMPSON ST,,33.76333,-84.397102,,,0,,0,
MARTA_99971077,901338,MARIETTA ST @ SIMPSON ST,,33.763411,-84.3972,,,0,,0,
MARTA_99971082,210842,BROWNS MILL RD@CLEVELAND AVE,,33.681397,-84.384308,,,0,,0,
MARTA_99971083,210843,BENJAMIN E MAYS DR@3450,,33.732387,-84.503866,,,0,,0,
MARTA_99971088,210852,SURREY TRL@MONTILLY CIR,,33.602285,-84.466092,,,0,,0,
MARTA_99971090,210848,PLEASANT HILL RD@WILLOW PARK BLVD,,33.600134,-84.46764,,,0,,0,
MARTA_99971091,210849,PLEASANT HILL RD@OLD NATIONAL HWY,,33.600076,-84.471134,,,0,,0,
MARTA_99971092,210850,PARKLAKE DR @ 2150,,33.8485,-84.249065,,,0,,0,
MARTA_99971093,210846,PARKLAKE DR @ LAVISTA RD,,33.846505,-84.249851,,,0,,0,
MARTA_99971094,210847,HENDERSON MILL RD @ FIELDING DR,,33.850779,-84.258456,,,0,,0,
MARTA_99971100,210860,PIERCE DR@PEACHTREE IND BLVD,,33.894274,-84.305914,,,0,,0,
MARTA_99971101,210861,PIERCE DR@PEACHTREE IND BLVD,,33.893952,-84.305784,,,0,,0,
MARTA_99971102,210863,PERIMETER CTR PL@PERIMETER CTR W,,33.927368,-84.341371,,,0,,0,
MARTA_99971104,210864,W BROAD ST@MALONE ST,,33.564935,-84.583185,,,0,,0,
MARTA_99971122,210882,17TH ST@BISHOP ST,,33.791609,-84.405677,,,0,,0,
MARTA_99971123,210883,17TH ST@VILLAGE ST,,33.78957,-84.402793,,,0,,0,
MARTA_99971124,210884,17TH ST@VILLAGE ST,,33.789812,-84.402739,,,0,,0,
MARTA_99971125,210885,17TH ST@BISHOP ST,,33.791663,-84.405308,,,0,,0,
MARTA_99971131,210891,HARPER RD@MEADOR AVE,,33.696876,-84.380344,,,0,,0,
MARTA_99971135,210895,MCDONOUGH BLVD @ MORELAND DR,,33.708951,-84.359568,,,0,,0,
MARTA_99971136,210896,GLENRIDGE DR@WILLOW GLN,,33.902802,-84.376013,,,0,,0,
MARTA_99971137,210897,GLENRIDGE DR@WILLOW GLN,,33.90273,-84.375534,,,0,,0,
MARTA_99971138,210898,HARBIN RD@CASCADE RD,,33.71958,-84.48369,,,0,,0,
MARTA_99971140,210900,SYLVAN RD@AVON AVE,,33.722051,-84.417896,,,0,,0,
MARTA_99971141,210901,SYLVAN RD@AVON AVE,,33.722194,-84.417972,,,0,,0,
MARTA_99971142,210902,SYLVAN RD@COX AVE,,33.719625,-84.418035,,,0,,0,
MARTA_99971143,210903,SYLVAN RD@ERIN AVE,,33.719186,-84.417958,,,0,,0,
MARTA_99971144,210904,N PEACHTREE RD@3920,,33.907946,-84.296412,,,0,,0,
MARTA_99971145,210905,GLENWOOD RD@LA MESA LN,,33.73778,-84.246325,,,0,,0,
MARTA_99971148,210908,MEMORIAL DR@MARTIN ST,,33.746842,-84.382706,,,0,,0,
MARTA_99971154,210914,N CENTRAL AVE @ N WHITNEY AVE,,33.660807,-84.41221,,,0,,0,
MARTA_99971155,210915,N CENTRAL AVE @ N WHITNEY AVE,,33.660825,-84.412373,,,0,,0,
MARTA_99971156,210916,WINDWARD PKWY@WINDWARD PLZ,,34.092754,-84.243215,,,0,,0,
MARTA_99971157,210917,WINDWARD PKWY@ALDERMAN DR,,34.092835,-84.243531,,,0,,0,
MARTA_99971158,210918,PANOLA RD@2221,,33.72497,-84.167452,,,0,,0,
MARTA_99971159,210919,PANOLA RD@2221,,33.724872,-84.167365,,,0,,0,
MARTA_99971160,210920,PANOLA RD@CIRCLESTONE DR,,33.746083,-84.16542,,,0,,0,
MARTA_99971161,210921,PANOLA RD@BIFFLE DOWNS RD,,33.745636,-84.165573,,,0,,0,
MARTA_99971164,210923,HOLLY RD@231,,33.761338,-84.437643,,,0,,0,
MARTA_99971165,210924,CLIFTON SPRINGS RD@PANTHERSVILLE RD,,33.690925,-84.273116,,,0,,0,
MARTA_99971168,210927,IRENE KIDD PKW@GUS THORNHILL JR DR,,33.677696,-84.437013,,,0,,0,
MARTA_99971169,210928,IRENE KIDD PKWY@GUS THORNHILL JR DR,,33.677598,-84.436937,,,0,,0,
MARTA_99971172,210931,REDWING CIR@DEL RIO TER,,33.754413,-84.236643,,,0,,0,
MARTA_99971173,210932,REWING CIR@W AUSTIN RD,,33.752944,-84.23583,,,0,,0,
MARTA_99971174,210933,REWING CIR@TURNER HEIGHTS DR,,33.751968,-84.235255,,,0,,0,
MARTA_99971177,210936,DEFOORS FERRY RD@2788,,33.820634,-84.447793,,,0,,0,
MARTA_99971178,210937,GLENRIDGE DR@HIGHPOINT RD,,33.907191,-84.364895,,,0,,0,
MARTA_99971181,210940,RAINBOW DR@RAINBOW PKWY,,33.708031,-84.229862,,,0,,0,
MARTA_99971184,210943,IVAN ALLEN BLVD @ SPRING ST,,33.764723,-84.38884,,,0,,0,
MARTA_99971198,210957,CAMP CREEK PKWY@AIRPORT DR,,33.649165,-84.462399,,,0,,0,
MARTA_99971199,210958,CAMP CREEK PKWY @ AIRPORT DR,,33.64938,-84.462258,,,0,,0,
MARTA_99971201,210960,MEMORIAL DR@MIDWAY RD,,33.75598,-84.266049,,,0,,0,
MARTA_99971202,210961,MEMORIAL DR@COTTAGE GROVE AVE,,33.747257,-84.306157,,,0,,0,
MARTA_99971203,210962,E PONCE DE LEON AVE @ PATTERSON AVE,,33.785867,-84.265733,,,0,,0,
MARTA_99971209,210966,BUFORD HWY@WOODSIDE WAY,,33.87503,-84.294203,,,0,,0,
MARTA_99971211,210968,TRADEPORT BLVD @ 600,,33.647999,-84.394716,,,0,,0,
MARTA_99971215,210971,HUFF RD@MARIETTA BLVD,,33.788584,-84.428177,,,0,,0,
MARTA_99971216,210972,MARIETTA BLVD NW@ELAINE AVE NW,,33.791205,-84.429714,,,0,,0,
MARTA_99971217,210973,MARIETTA BLVD@TACOMA DR,,33.794828,-84.431938,,,0,,0,
MARTA_99971218,210974,MARIETTA BLVD@1595,,33.798156,-84.433998,,,0,,0,
MARTA_99971219,210975,MARIETTA BLVD@CARROLL DR,,33.802324,-84.436256,,,0,,0,
MARTA_99971220,210976,MARIETTA BLVD@PLYMOUTH RD,,33.805545,-84.43725,,,0,,0,
MARTA_99971221,210977,MARIETTA BLVD@PLYMOUTH RD,,33.805501,-84.437457,,,0,,0,
MARTA_99971222,210978,MARIETTA BLVD@CARROLL DR,,33.802226,-84.43631,,,0,,0,
MARTA_99971223,210979,MARIETTA BLVD@1594,,33.798272,-84.434183,,,0,,0,
MARTA_99971224,210980,MARIETTA BLVD@TACOMA DR,,33.794935,-84.432112,,,0,,0,
MARTA_99971225,210981,MARIETTA BLVD@ELAINE AVE,,33.791267,-84.429855,,,0,,0,
MARTA_99971226,210982,HUFF RD@ELLSWORTH IND BLVD NW,,33.788827,-84.426394,,,0,,0,
MARTA_99971243,210990,HOLCOMB BRIDGE RD@OLD DOGWOOD RD,,34.022196,-84.326653,,,0,,0,
MARTA_99971248,210997,WASHINGTON ST@MALONE ST,,33.565488,-84.584445,,,0,,0,
MARTA_99971250,210999,WASHINGTON ST @ SMITH ST,,33.566528,-84.583744,,,0,,0,
MARTA_99971256,211005,SPRING ST@BROTHERTON ST,,33.748856,-84.397991,,,0,,0,
MARTA_99971257,211006,WASHINGTON RD@3916,,33.648806,-84.490137,,,0,,0,
MARTA_99971258,211007,WINDWARD PLZ@4005,,34.093637,-84.239359,,,0,,0,
MARTA_99971259,211008,WINDWARD PLZ@3025,,34.092269,-84.240617,,,0,,0,
MARTA_99971260,211009,CENTRAL AVE @ BUFORD HWY,,33.90096,-84.277496,,,0,,0,
MARTA_99971261,211010,MORRIS RD@13300,,34.102819,-84.255926,,,0,,0,
MARTA_99971262,211011,MORRIS RD@13125,,34.10281,-84.255838,,,0,,0,
MARTA_99971263,211012,NORTH POINT PKWY@CYPRESS CT,,34.072864,-84.256269,,,0,,0,
MARTA_99971264,211013,NORTH POINT PKWY @ CYPRESS CT,,34.072712,-84.256477,,,0,,0,
MARTA_99971267,211016,GILMER ST@JESSE HILL JR DR,,33.751774,-84.383057,,,0,,0,
MARTA_99971268,211018,BUFFINGTON RD@5445,,33.611469,-84.500053,,,0,,0,
MARTA_99971269,211017,BUFFINGTON RD@5445,,33.611397,-84.499955,,,0,,0,
MARTA_99971272,211031,VIRGINIA AVE@HOWELL SLADE CIR,,33.6597,-84.448486,,,0,,0,
MARTA_99971273,211030,VIRGINIA AVE@HOWELL SLADE CIR,,33.659762,-84.448377,,,0,,0,
MARTA_99971278,211022,POLLARD BLVD SW@BILL LUCAS DR SW,,33.734225,-84.390891,,,0,,0,
MARTA_99971279,211021,POLLARD BLVD SW@BILL LUCAS DR SW,,33.734449,-84.390805,,,0,,0,
MARTA_99971280,211023,ATLANTA IND PKWY@3201,,33.792093,-84.495519,,,0,,0,
MARTA_99971286,211029,HAYNES BRIDGE RD@ROCK MILL RD,,34.052424,-84.285523,,,0,,0,
MARTA_99971287,211036,MARIETTA BLVD@CHATTAHOOCHEE AVE,,33.810628,-84.438922,,,0,,0,
MARTA_99971288,211037,MARIETTA BLVD@CHATTAHOOCHEE AVE,,33.810288,-84.438693,,,0,,0,
MARTA_99971289,211038,WEBB RD@MORRIS RD,,34.097471,-84.259927,,,0,,0,
MARTA_99971291,211040,RAINBOW DR@3181,,33.710469,-84.260064,,,0,,0,
MARTA_99971296,211045,OLD NATIONAL HWY@CAROBET TER,,33.58655,-84.469351,,,0,,0,
MARTA_99971297,211044,OLD NATIONAL HWY@HACKAMORE DR,,33.581205,-84.469493,,,0,,0,
MARTA_99971298,211043,OLD NATIONAL HWY@CREEL RD,,33.572988,-84.468513,,,0,,0,
MARTA_99971299,211047,OLD NATIONAL HWY@THORNTON DR,,33.570704,-84.468563,,,0,,0,
MARTA_99971300,211048,OLD NATIONAL HWY@HALLIE MILL RD,,33.566541,-84.468642,,,0,,0,
MARTA_99971301,211049,OLD NATIONAL HWY @ BETHSAIDA RD,,33.562288,-84.468721,,,0,,0,
MARTA_99971302,211050,OLD NATIONAL HWY@GARNET AVE,,33.557759,-84.468029,,,0,,0,
MARTA_99971303,211051,OLD NATIONAL HWY@JONESBORO RD,,33.551485,-84.46547,,,0,,0,
MARTA_99971304,211052,JONESBORO RD@OLD JONESBORO RD,,33.551157,-84.469915,,,0,,0,
MARTA_99971305,211053,JONESBORO RD@BETHSAIDA RD,,33.559277,-84.508145,,,0,,0,
MARTA_99971306,211054,JONESBORO RD@BUFFINGTON RD,,33.562879,-84.518012,,,0,,0,
MARTA_99971307,211055,JONESBORO RD@BUFFINGTON RD,,33.56295,-84.518218,,,0,,0,
MARTA_99971308,211056,JONESBORO RD@BETHSAIDA RD,,33.559206,-84.508329,,,0,,0,
MARTA_99971309,211057,JONESBORO RD@OLD JONESBORO RD,,33.55113,-84.470695,,,0,,0,
MARTA_99971310,211058,OLD NATIONAL HWY@OLD NATIONAL WAY,,33.552299,-84.465948,,,0,,0,
MARTA_99971311,211059,OLD NATIONAL HWY@GARNET AVE,,33.556622,-84.467171,,,0,,0,
MARTA_99971312,211060,OLD NATIONAL HWY @ BETHSAIDA RD,,33.56236,-84.468634,,,0,,0,
MARTA_99971313,211061,OLD NATIONAL HWY@DODD RD,,33.566398,-84.468566,,,0,,0,
MARTA_99971314,211062,OLD NATIONAL HWY@THORNTON DR,,33.570624,-84.468476,,,0,,0,
MARTA_99971315,211063,OLD NATIONAL HWY@CREEL RD,,33.572468,-84.468436,,,0,,0,
MARTA_99971316,211064,OLD NATIONAL HWY@HACKAMORE DR,,33.581617,-84.469396,,,0,,0,
MARTA_99971317,211065,OLD NATIONAL HWY@FLAT SHOALS RD,,33.585261,-84.469294,,,0,,0,
MARTA_99971318,211066,OLD NATIONAL HWY@FLAT SHOALS RD,,33.588503,-84.469007,,,0,,0,
MARTA_99971319,211067,PLEASANT HILL RD@WILLOW PARK BLVD,,33.600071,-84.467759,,,0,,0,
MARTA_99971320,211068,PLEASANT HILL RD@SURREY TRL,,33.599906,-84.464287,,,0,,0,
MARTA_99971321,211069,SURREY TRL@SCOFIELD RD,,33.602947,-84.466788,,,0,,0,
MARTA_99971322,211070,SCOFIELD RD@MONTILLY PL,,33.603738,-84.463914,,,0,,0,
MARTA_99971323,211071,SCOFIELD RD@BRITLEY TER,,33.605807,-84.463082,,,0,,0,
MARTA_99971324,211072,SCOFIELD RD@BRITNEY FOREST DR,,33.607589,-84.463064,,,0,,0,
MARTA_99971325,211073,SCOFIELD RD@BRITTANY TRL,,33.608851,-84.463055,,,0,,0,
MARTA_99971326,211074,SCOFIELD RD@ORLY TER,,33.612325,-84.463104,,,0,,0,
MARTA_99971327,211075,SCOFIELD RD@ROCHELLE WAY,,33.613882,-84.463129,,,0,,0,
MARTA_99971328,211076,GODBY RD@OLD NATIONAL PKWY,,33.616311,-84.468288,,,0,,0,
MARTA_99971329,211077,GODBY RD@OLD NATIONAL HWY,,33.616377,-84.472662,,,0,,0,
MARTA_99971331,211079,OLD NATIONAL HWY@NEVELS RD,,33.577194,-84.469345,,,0,,0,
MARTA_99971332,211080,OLD NATIONAL HWY@NEVELS RD,,33.576774,-84.469181,,,0,,0,
MARTA_99971333,211081,SURREY TRL@MONTILLY CIR,,33.60224,-84.465908,,,0,,0,
MARTA_99971334,211082,GODBY RD@LIMETREE WAY,,33.616263,-84.463904,,,0,,0,
MARTA_99971335,211083,CHAMBLEE TUCKER RD@BRITTS GATE LN,,33.864505,-84.218164,,,0,,0,
MARTA_99971336,211084,CHAMBLEE TUCKER RD@BROWN RD,,33.860953,-84.219247,,,0,,0,
MARTA_99971337,211085,CHAMBLEE TUCKER RD @ MORGAN RD,,33.856781,-84.217946,,,0,,0,
MARTA_99971338,211086,LAVISTA RD@MAIN ST,,33.85549,-84.215346,,,0,,0,
MARTA_99971341,211089,BUFORD HWY@4405,,33.870055,-84.298364,,,0,,0,
MARTA_99971342,211090,BUFORD HWY@4416,,33.86984,-84.298735,,,0,,0,
MARTA_99971344,211092,NISKEY LAKE RD SW@2004,,33.702169,-84.529078,,,0,,0,
MARTA_99971348,211096,HARPER RD SE@204,,33.696983,-84.382321,,,0,,0,
MARTA_99971349,211097,HARPER RD SE@209,,33.696911,-84.382376,,,0,,0,
